"Gene" "Red1" "Red2" "Red3" "Red4" "Red5" "Yellow1" "Yellow2" "Yellow3" "Yellow4" "Yellow5"
"401" "lpykx" 1.31580778216683 1.08432895428004 1.15082225249814 0.939509285045328 1.09364234794123 1.27806084162814 1.23170920199643 0.955370359327555 1.22141874971217 1.03429924746167
"402" "dogfu" 0.0164521030546754 0.0149910822252654 0.0183548725514834 0.0153329759203236 0.0180615692972709 0.017993934525759 0.0145889621593348 0.0184327364850656 0.0148385328094069 0.0168079444767376
"403" "pzhbl" 0.119424047766192 0.129427119054433 0.12762063119418 0.103330220050082 0.138575684906059 0.0779564508421013 0.113739663266626 0.141207665567947 0.112512843210998 0.126416274584916
"404" "hdqta" 0.120690875927892 0.129220971239613 0.125106724552679 0.132226446743359 0.12974204999193 0.121867903230209 0.129459914204826 0.124806407535959 0.115599702791128 0.124604024240628
"405" "drwrs" 1.1936606947186 1.16256142389117 1.04726399848908 1.25342437469752 1.17768025244867 0.943318520912326 0.977309259717697 1.18554333169502 1.0882071516042 1.08905378522272
"406" "hpplw" 1.43412722102784 1.63643412522648 1.47273310230339 1.34511965672785 1.49408236998916 1.53503270632218 1.39451210592223 1.29374440859745 1.53272632323706 1.43664381371429
"407" "mbrdt" 0.377309537815894 0.29543197385113 0.291561160091211 0.259058957705486 0.343414363951763 0.328554355086944 0.307583660858744 0.296197980584054 0.346568352693822 0.284956521429977
"408" "kfxxk" 1.55081662024444 1.43466886044528 1.50790355296506 1.72337301448846 1.54753647530622 1.65497516918665 1.52858120820858 1.61107403714514 1.53049945124577 1.47467956184082
"409" "evrrd" 0.2825378676842 0.256908338806337 0.275304465525103 0.243972338565195 0.274661100335165 0.286704970009575 0.305712355162196 0.290056097553318 0.268645211810873 0.287623002234152
"410" "jqpep" 0.105594677136635 0.101267827212028 0.0923402799142139 0.100989422397261 0.112883669410424 0.361138880573329 0.323981394126663 0.341946589783786 0.349902446843152 0.341293640392149
"411" "agdgl" 1.33479493187293 1.75132106711758 1.78951110020235 1.05123307614741 1.67651896676763 1.67436549627102 1.29529758637249 1.51117066726349 1.33563714551864 1.39043233142978
"412" "cxxwn" 1.5542457976893 1.85872084693982 1.64405828981616 1.44940986680094 1.51298363465919 1.85484465761169 1.83390745502777 1.88044709957598 1.52576508353179 1.96227362044503
"413" "iiouz" 1.6182330325801 1.48919367957713 2.24800797515813 1.64264755322568 1.54472339189883 1.70936060416577 1.82629850204536 1.65508848051969 1.64336346271903 1.8077666601195
"414" "pqgcr" 0.499986853685385 0.540445053302509 0.53270151296154 0.571312752634694 0.559379822819048 0.449139310177139 0.495374119194067 0.527496730133093 0.503005920165137 0.513485890027692
"415" "cokqs" 0.518747652085604 0.485462967992658 0.454522612218059 0.538193650621162 0.487977639515261 0.507622445126796 0.559486700051594 0.490434878340314 0.524922222849979 0.472619086227065
"416" "nbwfp" 1.52165035899858 1.85412909824921 1.8792162552867 1.22660033520287 1.52606738028041 1.77454285298072 1.72637770443328 1.61835732481439 1.66507190117379 1.71938601152689
"417" "fbfpx" 1.26801510809485 1.27926969106811 1.23631390162958 1.42899227765091 1.35144361263215 1.20523403242333 1.24756337739764 1.40390177895996 1.48163409934271 1.39471190279454
"418" "kccdz" 0.739577552466699 0.754244815999303 0.742799124739599 0.805543137161978 0.723732756845573 0.836634662525261 0.819658654239525 0.819156729150005 0.914491540726585 0.777001732629441
"419" "gelnr" 0.136680000656889 0.150274343276174 0.141453320206584 0.154493156415488 0.143133149685898 0.144661778698289 0.129826180589226 0.145515355336938 0.128037285017584 0.148391750086159
"420" "sfjfb" 0.637370243989769 0.67750733938666 0.630197305007186 0.603852963409528 0.592331880416438 0.724965362334597 0.729763654193844 0.700920695642507 0.913457520595769 0.824999518088737
"421" "mkgtc" 0.513324692443797 0.577759802211611 0.474930622075164 0.526051500779995 0.514376046868568 0.539402800227955 0.540490664453888 0.561261204546122 0.543335484012707 0.632573156217633
"422" "xsbjz" 1.45514696020161 1.30304115538884 1.15714433912175 1.23114463361512 1.31786987203381 1.45909124958853 1.48535207459717 1.38786268862778 1.23393418109561 1.67371100791269
"423" "nisfl" 0.389211572699996 0.453799578924295 0.537525950619795 0.373373681583101 0.459212930156559 0.349590710986609 0.431974079476927 0.395770841201099 0.451780442748463 0.492773979571928
"424" "pdifa" 1.47634915986892 1.65960838280014 1.50950260627984 1.35095213905184 1.78771851766217 1.73732837518049 1.6639627748922 1.70982088446614 1.58405877508584 1.27186771467497
"425" "btynz" 0.445462992907676 0.497841900829673 0.411913720085059 0.382918094994484 0.467835167431834 0.436142166901323 0.496336403592625 0.47812395756782 0.487104205305954 0.429537874698551
"426" "ngqbw" 0.633873983904821 0.561741510676478 0.690745591671011 0.630826710687099 0.568436143437533 0.666276032454302 0.522410297575387 0.567329186609847 0.595089918823931 0.630683170049794
"427" "kqxeh" 0.25338901740503 0.239678091961065 0.26238405915649 0.240432496279772 0.258142278799272 0.201029246077645 0.196521687267684 0.219766494387402 0.247819410879373 0.217409552669587
"428" "lzzut" 0.249406916006692 0.201714172766217 0.249984471693082 0.285197813001445 0.234903894129864 0.221412837382236 0.275154350844906 0.256306246401165 0.252953256465535 0.248896662549642
"429" "efigo" 0.740413495530358 0.661650963042249 0.755027939603632 0.665839955238153 0.851301313069091 0.681331532492337 0.796382700098181 0.752929285220921 0.653610631382205 0.586051613444151
"430" "ovqgj" 0.345163507222949 0.368897163685921 0.329911360579388 0.317186240583281 0.360291841482746 0.702201011372709 0.692416914569145 0.605720042249267 0.630416004685823 0.658284625313441
"431" "xcgyg" 1.1033994635485 1.11812874606808 1.0586197105696 0.865751223533878 1.06259423702966 1.16022793585076 1.01537992466609 1.14363343774219 1.21972206907524 1.12355358638317
"432" "dbmef" 0.22074566117703 0.227510615676484 0.252394208114093 0.195671129944547 0.267654780821534 0.226666197758967 0.280226035952348 0.245015838686701 0.23391803259595 0.203544281030678
"433" "ikreo" 0.161204003252813 0.171347546357191 0.152868399019606 0.140477651503432 0.157092209321085 0.155487747428431 0.152092494304422 0.154871680098485 0.162740169414969 0.149618482056932
"434" "hausd" 1.31481537996928 1.29227438334921 1.4695738656434 1.40541903222694 1.49711202686465 1.42388606625747 1.44878419884288 1.58351662103171 1.64977341056751 1.28806223674096
"435" "wyiqu" 0.00702114408683382 0.00775847514032743 0.00704392772640393 0.0072090082682754 0.00808984125110205 0.00644886327680765 0.00706279624986013 0.00621461278125065 0.00647550490015907 0.00694110569337437
"436" "juhqe" 0.800721786793909 0.756285302980769 0.792879102721172 0.825433482697663 0.967543367648878 0.789978939802928 0.896835307207854 0.714271280373692 0.851205578640561 0.78618006874366
"437" "amray" 0.392054762097526 0.389080985812543 0.435402144638338 0.386721261817459 0.431276516344675 0.444805272129525 0.447827109288419 0.445981337507952 0.343704672314991 0.497928437785227
"438" "okvis" 0.0174011364126528 0.0183637653573873 0.017545492089861 0.013635598651053 0.0160402298405712 0.015036025389478 0.0152028731851665 0.0161796282328713 0.0159373831739012 0.0168121414421616
"439" "ybkvv" 1.53617790161045 1.76659943758795 1.63853293996618 1.58131663713434 1.43877041967789 1.46908566937581 1.43059073314987 1.37184400461975 1.53178013687465 1.23134169568036
"440" "zrzpy" 0.427467986460482 0.414154696842685 0.422458604568493 0.445542786576669 0.405588956920169 0.143714632940973 0.134154554280817 0.152505147609287 0.220515094957438 0.11802093865134
"441" "ohiqk" 0.240192036942587 0.257929205841571 0.247908399380429 0.272860409346787 0.247563410903929 0.261869073065372 0.274938021699603 0.237064534940775 0.230399004799189 0.275692806317783
"442" "ypgbr" 0.567172567290443 0.534430467497138 0.554087929642952 0.516189193413629 0.517129177509712 0.563903273103453 0.585354713768256 0.561341673496242 0.435606826452865 0.503052240148444
"443" "aagjs" 2.28616252695306 1.96713702469813 1.82916812096347 2.00517458800757 2.38755177860929 2.12700235639234 2.25968089624376 2.33908953899605 1.91974296369845 2.02847081965614
"444" "skvys" 4.98713339849554 3.93246058663561 5.4068998379497 4.36398963104071 5.9398594500794 6.27541617954386 5.35558143950057 5.63328699709158 5.50251610886563 5.09517480406829
"445" "sfmop" 0.358089444081461 0.301927771935991 0.330708393031844 0.294497758266864 0.359295904635316 0.280916838909535 0.345592160481605 0.428703890559541 0.404357366116323 0.385146071714799
"446" "eulwn" 0.862326723431281 0.761712717930154 0.885527645041964 0.796194935099232 0.763203479557173 0.730221985269922 0.766982768577141 0.900978096955341 0.86829640798572 0.978168590521646
"447" "wzbyr" 0.583893856918871 0.46836434355717 0.501999079373972 0.511050670352007 0.575021898535095 0.390035526137075 0.458858948025961 0.473480192242805 0.579685866389866 0.610645174664418
"448" "ebfvq" 1.07605243664469 1.08383494714068 0.944625233000536 1.16695717651532 1.14569148006004 1.12564634274663 0.958535675963118 1.21674001369871 1.13957981205054 1.20501023433077
"449" "xlcjp" 0.363294072669813 0.359578992597389 0.440996603618524 0.416229855590979 0.345254116591214 0.430819233403624 0.35510524272117 0.430047565928896 0.414025185833007 0.398862314362395
"450" "rpkmi" 0.484460267370222 0.697087654246673 0.527144860457133 0.608231680246341 0.587653490275817 0.399592880909976 0.442976214771054 0.35159724212527 0.379324448868168 0.469657368347357
"451" "ckuhv" 0.16246020926598 0.144797268626105 0.162467694361911 0.160084189305478 0.141729620949889 0.15853319877929 0.174092253917022 0.137210852299116 0.161021937582822 0.136569496467766
"452" "fneei" 0.276437627639351 0.252082688882634 0.225189176002109 0.280462709832179 0.246954950531444 0.213418193060252 0.222943001443062 0.23267637961483 0.241312014256948 0.255447170813625
"453" "zifzp" 0.801956912236242 0.825786855685985 0.87372855658616 0.819110951011973 0.981884932104456 0.915794419332339 0.741227145522435 0.928248096658679 0.936242660622305 0.834543472666523
"454" "pklvz" 0.0930812292730835 0.0853425783457017 0.0705386937979089 0.0710619003531142 0.0768693871741232 0.0713862374485014 0.0707646195844888 0.0671493173884036 0.0723310682331693 0.0851246785175631
"455" "iefoh" 0.623836156987974 0.493925194689141 0.592318011254809 0.597466454528989 0.504042608220363 0.491039614640965 0.681580670332758 0.645778402257649 0.548642891306434 0.582518028980654
"456" "tgvje" 0.392941577927263 0.448070513653172 0.380451610807027 0.401379403034525 0.414413690819969 0.331771077990678 0.405288821368581 0.36701189407791 0.401909861200989 0.336927934268257
"457" "vykyt" 1.06382039187735 1.11990528379343 1.31001726562017 1.32376684429899 1.04608470395851 1.14619889380606 1.34806019642642 1.26387240597576 1.12426326961056 1.16920961713347
"458" "efcqw" 2.43124137629301 2.47216339287875 2.40535615370418 2.39036602738522 2.52973466116987 2.27001897504201 2.51621503427699 2.42622332950309 2.20982512536182 2.53295504246755
"459" "wsxzw" 1.30107746082011 1.4406879771324 1.71822611382732 1.43410880682849 1.38546883013171 1.55045192421948 1.58029405285513 1.68585030831517 1.57414471159772 1.46482492878638
"460" "vjzww" 0.624323312550827 0.712201077543589 0.594522775058106 0.618898837707003 0.727440740850655 0.375093499982092 0.552890996969236 0.433992219298105 0.406717822866128 0.413353811808079
"461" "xrpxb" 0.601340114124971 0.699073034302829 0.861354192822252 0.943636993521127 0.866821308521073 0.701589705328831 0.764176708202674 0.827853023996064 0.662224093859572 0.586907346910914
"462" "juoqt" 0.786205890707999 0.876699242275769 0.815338050659251 0.940259957904897 0.833722895625911 0.853492465883782 0.734260153127539 0.872771376712188 0.855410607759628 0.896340477289638
"463" "agwmw" 1.84552623003893 1.72682942912484 1.85474741462846 1.76487241506208 1.93810555526296 1.63313239336325 1.69352620203395 1.67453101979262 1.78552508333728 2.03241160169215
"464" "nusoh" 2.9849540901387 2.79598625432257 2.85891116215574 2.41219896203706 2.818924614648 3.43860427385647 2.29217322976426 2.59072186808361 3.4052588133668 2.85978212382863
"465" "isnop" 0.272540450478628 0.30437828523337 0.267071565735261 0.282815319355484 0.254885240798102 0.280574954054521 0.24110483223287 0.275666914326968 0.243329736032005 0.25589496886679
"466" "phtha" 1.25042911991021 1.12743165910154 1.21610444058212 1.1462817389503 1.00137611282952 0.986224866489045 1.16551857836233 1.25732286634697 1.22114533250187 0.907732543922578
"467" "dlgxz" 1.76513791596764 1.58833290862865 1.75467706654805 1.94853765573992 1.93118243540724 1.55499820487622 1.54538581863719 1.65505673742466 1.8824749101593 1.62149341819867
"468" "pcnjz" 0.0240194028076087 0.0205657555266639 0.025344512283515 0.0229107961190423 0.0265439276240801 0.0242397850383945 0.0268203516833545 0.0204266224368046 0.0259588022673593 0.0261805170069536
"469" "nslcg" 0.357099858032637 0.438584135254982 0.378138828443115 0.435012031991902 0.413805585862789 0.405335109513928 0.45256032730268 0.357570221495585 0.393476616796351 0.470540894036262
"470" "uqfgk" 1.15919635759153 1.07335274579025 0.842466651900351 1.16803357973577 1.1183654755089 0.684868319721749 0.554513771916315 0.705500146319106 0.686367504883433 0.791660798174276
"471" "mszje" 0.881731916711755 0.966509032162545 0.726524100064683 0.873614189288622 0.973365715424975 0.846663995533234 0.803748678685574 0.890945177218923 0.806243925183617 0.887122941101358
"472" "vblpo" 0.15786223288048 0.190076041593089 0.155090310142379 0.147710087217568 0.176005447304882 0.176952302444279 0.151081611516994 0.135726366124862 0.207993964893394 0.152849647047716
"473" "njcry" 0.537672841097178 0.700264013589419 0.542762833090409 0.470077681718033 0.614551928689558 0.60543582000118 0.697853129186455 0.581055786105816 0.522445210007853 0.631024797573937
"474" "rzkjj" 3.23055390724089 2.67247439092681 3.87917955857044 2.58009496196396 3.00916847491182 2.71312352274454 2.85661047187774 3.11384057611721 3.04927505619631 3.44072759741892
"475" "urcsd" 1.04549029402811 0.989482006628481 1.22407339152864 1.1607118173617 1.24383952881765 1.06832981441153 1.0300808194505 1.07408368962728 1.12591557049499 1.24344166411263
"476" "azahd" 2.12358991748966 2.50360741610916 2.23226740396987 2.01343972988045 2.37338475752794 2.38857173102374 2.14070235452697 2.0864899258069 2.09039025511554 2.37447254504272
"477" "yqwwy" 2.36124020390047 1.73174176487042 1.98374448333429 2.11695248131995 1.96219150421945 2.31607269339824 2.22515184625942 2.35969011662723 2.18938379624206 2.24819807886457
"478" "mgdxi" 2.0612216171342 1.4249919457333 1.66690854379494 1.65239353411352 1.71453254396942 1.57050900066844 1.79949042740444 1.78189013004202 1.4010872681211 1.39132618051509
"479" "gbwpv" 0.627188128973733 0.66948441928492 0.581235943479255 0.61306879635944 0.562566595765346 0.55129746685084 0.785157407326262 0.618579908348408 0.507693578183436 0.658259767590555
"480" "kjdlj" 0.410210912246125 0.410214929628881 0.461246438886317 0.408870050391444 0.40073635911792 0.241819180583776 0.229012034430393 0.265424814976766 0.197417928013084 0.21428877501208
"481" "qmnui" 0.0628145188254711 0.069553509087034 0.0770878846442237 0.0695477488166693 0.0800890916082588 0.0684444085597113 0.0643695176126032 0.0819575716786507 0.0743201825797703 0.0681366658121123
"482" "fcalc" 0.200496896767745 0.17122269626468 0.195752071217811 0.221447945186784 0.203940905132441 0.194344871578805 0.201512801782134 0.180540530355868 0.222792158672111 0.190930374688143
"483" "rrbju" 0.704266714219918 0.601030386466745 0.582202858919509 0.548518690679951 0.502202515281128 0.692407263022884 0.559628551346595 0.588444244165208 0.637158216450436 0.674789579927798
